Type,X,Y,Service Time ,Early,Latest,Demand,Origin/Dest,Deadline,FE Cap,SE Cap
2,698147,13579,5,180,420,1,1,59619,,
2,700412,13628,5,540,660,5,1,59619,,
2,696977,17330,5,540,660,2,1,59619,,
2,706261,17692,5,180,420,2,1,59619,,
2,699879,21112,5,540,660,1,1,59619,,
2,699302,11330,5,180,420,1,1,59619,,
2,694278,21511,5,540,660,1,1,59619,,
2,703812,20975,5,540,660,5,1,59619,,
2,694278,21511,5,540,660,1,1,59619,,
2,694874,10650,5,180,420,2,1,59619,,
2,694044,19226,5,180,420,1,1,59619,,
2,694238,15728,5,540,660,1,1,59619,,
2,694278,21511,5,540,660,5,1,59619,,
2,700965,14335,5,180,420,5,1,59619,,
2,701376,17484,5,180,420,5,1,59619,,
2,694278,21511,5,540,660,3,1,59619,,
2,702790,13421,5,180,420,1,1,59619,,
2,704602,21780,5,180,420,1,1,59619,,
2,704035,17149,5,180,420,5,1,59619,,
2,699661,14721,5,180,420,1,1,59619,,
2,707003,19693,5,180,420,1,1,59619,,
2,700525,21546,5,180,420,5,1,59619,,
2,696846,21844,5,540,660,5,1,59619,,
2,703804,20889,5,540,660,1,1,59619,,
2,703211,15002,5,180,420,5,1,59619,,
2,698818,18692,5,180,420,2,1,59619,,
2,701012,17541,5,540,660,1,1,59619,,
2,699627,13192,5,180,420,1,1,59619,,
2,694190,16663,5,180,420,4,1,59619,,
2,697705,13436,5,540,660,5,1,59619,,
2,696990,21265,5,180,420,1,1,59619,,
2,703010,20908,5,540,660,5,1,59619,,
2,696301,20145,5,180,420,5,1,59619,,
2,704328,19243,5,180,420,1,1,59619,,
2,706285,15555,5,660,900,10,1,59619,,
2,692540,18876,5,180,420,1,1,59619,,
2,702510,16853,5,180,420,5,1,59619,,
2,702204,18757,5,540,660,1,1,59619,,
2,694099,11097,5,180,420,1,1,59619,,
2,693443,21787,5,180,420,1,1,59619,,
2,700525,21546,5,180,420,5,1,59619,,
2,710263,23834,5,180,420,1,1,59619,,
2,692293,19632,5,540,660,5,1,59619,,
2,700274,21956,5,540,660,1,1,59619,,
2,705271,14586,5,540,660,5,1,59619,,
2,701496,19421,5,180,420,3,1,59619,,
2,695069,16479,5,180,420,1,1,59619,,
2,694984,21267,5,180,420,1,1,59619,,
2,702078,21309,5,540,660,1,1,59619,,
2,694238,15728,5,540,660,3,1,59619,,
2,697018,18267,5,180,420,1,1,59619,,
2,700469,12551,5,180,420,2,1,59619,,
2,692908,8325,5,180,420,5,1,59619,,
2,705036,13878,5,180,420,1,1,59619,,
2,699089,19784,5,180,420,1,1,59619,,
2,704479,14499,5,540,660,1,1,59619,,
2,706406,12639,5,540,660,1,1,59619,,
2,702060,12563,5,660,900,1,1,59619,,
2,701594,13416,5,180,420,1,1,59619,,
2,700640,11741,5,540,660,1,1,59619,,
2,700516,14427,5,540,660,3,1,59619,,
2,692522,18988,5,180,420,1,1,59619,,
2,697556,14444,5,180,420,2,1,59619,,
2,699549,17794,5,540,660,5,1,59619,,
2,692284,16802,5,540,660,1,1,59619,,
2,704091,21286,5,180,420,4,1,59619,,
2,702060,12563,5,660,900,1,1,59619,,
2,703605,19602,5,540,660,3,1,59619,,
2,698673,12356,5,180,420,1,1,59619,,
2,697589,18036,5,180,420,1,1,59619,,
2,694250,19124,5,180,420,1,1,59619,,
2,699686,21934,5,540,660,1,1,59619,,
2,704091,21286,5,540,660,5,1,59619,,
2,705658,17294,5,540,660,18,1,59619,,
2,701740,19989,5,540,660,5,1,59619,,
2,695097,24570,5,180,420,1,1,59619,,
2,698403,9587,5,180,420,1,1,59619,,
2,694238,15728,5,540,660,4,1,59619,,
2,702751,14342,5,180,420,1,1,59619,,
2,694250,19124,5,540,660,1,1,59619,,
2,692595,22747,5,540,660,3,1,59619,,
2,694177,21738,5,180,420,4,1,59619,,
2,694712,23061,5,540,660,1,1,59619,,
2,697549,17629,5,180,420,1,1,59619,,
2,702201,14056,5,180,420,1,1,59619,,
2,697985,9733,5,180,420,5,1,59619,,
2,698449,6507,5,180,420,3,1,59619,,
2,703034,19276,5,180,420,1,1,59619,,
2,698712,13431,5,660,900,1,1,59619,,
2,705625,16665,5,180,420,5,1,59619,,
2,710271,26094,5,180,420,1,1,59619,,
2,710271,26094,5,180,420,1,1,59619,,
2,697218,14163,5,540,660,1,1,59619,,
2,696907,14304,5,180,420,3,1,59619,,
2,697218,14163,5,540,660,4,1,59619,,
2,706440,24032,5,540,660,1,1,59619,,
2,696467,23501,5,180,420,1,1,59619,,
2,693960,13960,5,180,420,1,1,59619,,
2,701613,15236,5,180,420,1,1,59619,,
2,695986,19829,5,180,420,5,1,59619,,
2,695986,19829,5,180,420,5,1,59619,,
2,703804,20889,5,180,420,1,1,59619,,
2,699806,21266,5,540,660,3,1,59619,,
2,696248,21351,5,180,420,2,1,59619,,
2,695354,19828,5,180,420,1,1,59619,,
2,700853,17409,5,180,420,1,1,59619,,
2,694874,10650,5,180,420,1,1,59619,,
2,692328,16562,5,180,420,1,1,59619,,
2,691486,19903,5,180,420,1,1,59619,,
2,696690,16791,5,540,660,1,1,59619,,
2,696109,16778,5,180,420,1,1,59619,,
2,694369,20708,5,180,420,1,1,59619,,
2,697105,17296,5,180,420,5,1,59619,,
2,697194,17990,5,180,420,1,1,59619,,
2,703609,17720,5,180,420,1,1,59619,,
2,698380,14499,5,180,420,5,1,59619,,
2,689315,19695,5,540,660,4,1,59619,,
2,697218,14163,5,540,660,5,1,59619,,
2,704850,13271,5,180,420,5,1,59619,,
2,695526,17253,5,540,660,1,1,59619,,
2,699551,13832,5,180,420,1,1,59619,,
2,696109,16778,5,180,420,1,1,59619,,
2,702099,17675,5,180,420,1,1,59619,,
2,699435,20372,5,180,420,1,1,59619,,
2,695526,17253,5,540,660,1,1,59619,,
2,700742,12477,5,660,900,1,1,59619,,
2,695526,17253,5,540,660,1,1,59619,,
2,692293,19632,5,180,420,3,1,59619,,
2,697630,18808,5,540,660,1,1,59619,,
2,697990,15414,5,540,660,1,1,59619,,
2,703753,18236,5,180,420,1,1,59619,,
2,692860,22438,5,180,420,5,1,59619,,
2,700096,22077,5,180,420,5,1,59619,,
2,704743,21977,5,540,660,1,1,59619,,
2,706413,20117,5,540,660,5,1,59619,,
2,695414,17275,5,540,660,4,1,59619,,
2,700405,18084,5,540,660,1,1,59619,,
2,704091,21286,5,180,420,1,1,59619,,
2,702597,14454,5,660,900,1,1,59619,,
2,696948,20829,5,540,660,1,1,59619,,
2,701177,17358,5,180,420,1,1,59619,,
2,693897,23320,5,180,420,1,1,59619,,
2,697218,14163,5,180,420,1,1,59619,,
2,705950,12294,5,180,420,1,1,59619,,
2,704171,20935,5,180,420,3,1,59619,,
2,696563,17319,5,540,660,2,1,59619,,
2,705271,14586,5,180,420,2,1,59619,,
2,705150,15847,5,180,420,1,1,59619,,
2,694733,23094,5,180,420,1,1,59619,,
2,701672,18140,5,180,420,1,1,59619,,
2,696947,16409,5,180,420,1,1,59619,,
2,695176,21643,5,660,900,3,1,59619,,
2,694250,19124,5,180,420,1,1,59619,,
2,701970,15429,5,540,660,1,1,59619,,
2,702890,15006,5,180,420,1,1,59619,,
2,705981,18760,5,180,420,5,1,59619,,
2,698163,19724,5,180,420,2,1,59619,,
2,703763,21384,5,540,660,2,1,59619,,
2,705083,14043,5,180,420,1,1,59619,,
2,704093,21851,5,180,420,1,1,59619,,
2,701456,14774,5,540,660,5,1,59619,,
2,705259,16973,5,180,420,1,1,59619,,
2,694238,15728,5,180,420,1,1,59619,,
2,705924,18010,5,180,420,1,1,59619,,
2,697148,19668,5,180,420,1,1,59619,,
2,700026,21432,5,180,420,1,1,59619,,
2,697148,19668,5,180,420,1,1,59619,,
2,702751,11769,5,660,900,1,1,59619,,
2,700012,21803,5,540,660,3,1,59619,,
2,703320,20572,5,540,660,1,1,59619,,
2,700012,21803,5,540,660,3,1,59619,,
2,695334,13838,5,180,420,1,1,59619,,
2,696383,34469,5,180,420,1,1,59619,,
2,692293,19632,5,180,420,3,1,59619,,
2,693601,20236,5,180,420,1,1,59619,,
2,700012,21803,5,540,660,3,1,59619,,
2,689315,19695,5,180,420,3,1,59619,,
2,700173,21242,5,180,420,1,1,59619,,
2,689315,19695,5,180,420,3,1,59619,,
2,704900,16680,5,180,420,5,1,59619,,
2,696865,20332,5,540,660,1,1,59619,,
2,705252,18997,5,540,660,5,1,59619,,
2,693778,11603,5,540,660,1,1,59619,,
2,696834,11275,5,180,420,5,1,59619,,
2,702846,15593,5,180,420,1,1,59619,,
2,697218,14163,5,540,660,1,1,59619,,
2,698564,13492,5,180,420,1,1,59619,,
2,700077,15043,5,540,660,5,1,59619,,
2,692293,19632,5,180,420,1,1,59619,,
2,703449,16942,5,180,420,1,1,59619,,
2,695548,16898,5,180,420,5,1,59619,,
2,698818,18692,5,180,420,1,1,59619,,
2,702853,17361,5,180,420,2,1,59619,,
2,697772,17465,5,180,420,4,1,59619,,
2,701970,15429,5,540,660,1,1,59619,,
2,703241,12566,5,180,420,1,1,59619,,
2,692293,19632,5,180,420,1,1,59619,,
2,700543,20615,5,180,420,1,1,59619,,
2,694425,22222,5,180,420,1,1,59619,,
2,694259,14763,5,180,420,5,1,59619,,
2,696099,10587,5,180,420,1,1,59619,,
2,698577,22284,5,180,420,2,1,59619,,
2,697052,21415,5,660,900,3,1,59619,,
2,694259,14763,5,180,420,5,1,59619,,
2,698574,15482,5,540,660,1,1,59619,,
2,698136,19813,5,180,420,1,1,59619,,
2,697459,12171,5,180,420,1,1,59619,,
2,698738,19185,5,540,660,1,1,59619,,
2,695289,21243,5,660,900,3,1,59619,,
2,702441,16288,5,540,660,1,1,59619,,
2,702637,19847,5,660,900,3,1,59619,,
2,703816,16574,5,180,420,3,1,59619,,
2,693556,9073,5,540,660,1,1,59619,,
2,695548,16898,5,180,420,1,1,59619,,
2,696486,15489,5,180,420,5,1,59619,,
2,696477,19563,5,180,420,5,1,59619,,
2,699493,19402,5,660,900,3,1,59619,,
2,702944,20263,5,540,660,1,1,59619,,
2,693601,20236,5,180,420,1,1,59619,,
2,702944,20263,5,540,660,1,1,59619,,
2,702944,20263,5,540,660,1,1,59619,,
2,710087,20296,5,180,420,1,1,59619,,
2,698943,19651,5,540,660,1,1,59619,,
2,695837,16486,5,540,660,1,1,59619,,
2,693829,22968,5,180,420,1,1,59619,,
2,699462,20644,5,180,420,1,1,59619,,
2,696972,13205,5,180,420,5,1,59619,,
2,688707,20375,5,180,420,1,1,59619,,
2,698943,19651,5,540,660,1,1,59619,,
2,706031,15970,5,180,420,1,1,59619,,
2,698287,21763,5,180,420,1,1,59619,,
2,697630,18808,5,540,660,1,1,59619,,
2,702440,16005,5,180,420,1,1,59619,,
2,697176,14880,5,180,420,5,1,59619,,
2,698200,18581,5,180,420,1,1,59619,,
2,699296,15453,5,180,420,1,1,59619,,
2,704819,16872,5,180,420,1,1,59619,,
2,702963,20224,5,180,420,2,1,59619,,
2,705351,14128,5,540,660,3,1,59619,,
2,699554,13557,5,180,420,3,1,59619,,
2,696757,18685,5,180,420,1,1,59619,,
2,695729,16898,5,180,420,1,1,59619,,
2,697990,15414,5,180,420,1,1,59619,,
2,705351,14128,5,540,660,5,1,59619,,
2,697990,15414,5,540,660,1,1,59619,,
2,698689,19570,5,180,420,1,1,59619,,
2,698287,21763,5,180,420,1,1,59619,,
2,695538,14068,5,660,900,1,1,59619,,
2,699435,20372,5,180,420,1,1,59619,,
2,692293,19632,5,180,420,1,1,59619,,
2,696700,19903,5,660,900,1,1,59619,,
2,700507,11880,5,180,420,1,1,59619,,
2,693601,20236,5,180,420,1,1,59619,,
2,703149,18994,5,540,660,1,1,59619,,
2,697342,10782,5,660,900,1,1,59619,,
2,702163,18437,5,540,660,1,1,59619,,
2,706107,20161,5,660,900,1,1,59619,,
2,706120,18094,5,180,420,2,1,59619,,
2,699806,21266,5,180,420,5,1,59619,,
2,697590,14466,5,180,420,5,1,59619,,
2,703926,20635,5,540,660,1,1,59619,,
2,700474,13966,5,180,420,5,1,59619,,
2,699296,15453,5,660,900,1,1,59619,,
2,697106,19278,5,180,420,5,1,59619,,
2,694238,15728,5,540,660,5,1,59619,,
2,694891,21847,5,180,420,1,1,59619,,
2,698915,19340,5,180,420,1,1,59619,,
2,693756,17836,5,180,420,5,1,59619,,
2,697990,15414,5,540,660,1,1,59619,,
2,697647,16848,5,180,420,1,1,59619,,
2,694238,15728,5,540,660,1,1,59619,,
2,695417,20378,5,180,420,3,1,59619,,
2,701474,0,5,660,900,1,1,59619,,
2,704030,18518,5,660,900,1,1,59619,,
2,702462,14138,5,180,420,2,1,59619,,
2,704030,18518,5,660,900,1,1,59619,,
2,696250,17723,5,180,420,1,1,59619,,
2,698798,16433,5,180,420,1,1,59619,,
2,696125,18684,5,180,420,1,1,59619,,
2,696855,17503,5,180,420,3,1,59619,,
2,705348,13315,5,180,420,1,1,59619,,
2,695548,16898,5,180,420,1,1,59619,,
2,698190,22273,5,180,420,5,1,59619,,
2,699719,22555,5,180,420,5,1,59619,,
2,702672,18258,5,180,420,5,1,59619,,
2,693911,14932,5,180,420,3,1,59619,,
2,695953,18478,5,180,420,3,1,59619,,
2,702661,17422,5,180,420,3,1,59619,,
2,699331,21014,5,180,420,3,1,59619,,
2,694383,10046,5,180,420,1,1,59619,,
2,700867,15915,5,180,420,1,1,59619,,
2,702518,17607,5,180,420,1,1,59619,,
2,695790,15300,5,180,420,1,1,59619,,
2,700867,15915,5,180,420,1,1,59619,,
2,693298,16500,5,180,420,2,1,59619,,
2,701376,17484,5,180,420,1,1,59619,,
2,696216,14012,5,180,420,1,1,59619,,
2,695538,14068,5,540,660,1,1,59619,,
2,696164,19084,5,180,420,1,1,59619,,
2,697218,14163,5,180,420,1,1,59619,,
2,705165,13645,5,180,420,5,1,59619,,
2,695177,21820,5,180,420,1,1,59619,,
2,697218,14163,5,180,420,1,1,59619,,
2,696192,13011,5,180,420,5,1,59619,,
2,693027,21127,5,180,420,5,1,59619,,
2,697937,17800,5,180,420,1,1,59619,,
2,694278,21511,5,180,420,2,1,59619,,
2,701340,19334,5,180,420,1,1,59619,,
2,704922,19809,5,540,660,3,1,59619,,
2,696189,19446,5,180,420,1,1,59619,,
2,698014,22486,5,180,420,1,1,59619,,
2,695410,21890,5,180,420,1,1,59619,,
2,698449,6507,5,180,420,1,1,59619,,
2,702522,13452,5,540,660,3,1,59619,,
2,703066,18582,5,180,420,5,1,59619,,
2,695358,21506,5,180,420,1,1,59619,,
2,702263,15889,5,540,660,1,1,59619,,
2,699624,22553,5,540,660,1,1,59619,,
2,706110,15265,5,540,660,1,1,59619,,
2,694250,19124,5,180,420,1,1,59619,,
2,704850,13271,5,180,420,5,1,59619,,
2,694250,19124,5,180,420,1,1,59619,,
2,698558,15066,5,180,420,1,1,59619,,
2,694880,12349,5,540,660,1,1,59619,,
2,695945,19686,5,180,420,1,1,59619,,
2,699488,15004,5,180,420,5,1,59619,,
2,699300,13357,5,540,660,1,1,59619,,
2,692791,22051,5,180,420,1,1,59619,,
2,693837,13777,5,180,420,1,1,59619,,
2,701043,13276,5,180,420,1,1,59619,,
2,698688,22488,5,180,420,1,1,59619,,
2,701380,14375,5,180,420,1,1,59619,,
2,692284,16802,5,180,420,5,1,59619,,
2,694250,19124,5,180,420,1,1,59619,,
2,696008,20342,5,540,660,1,1,59619,,
2,694250,19124,5,180,420,1,1,59619,,
2,702157,15590,5,540,660,1,1,59619,,
2,690000,17549,5,180,420,1,1,59619,,
2,694364,21408,5,180,420,1,1,59619,,
2,698611,15757,5,180,420,5,1,59619,,
2,703580,17304,5,180,420,1,1,59619,,
2,699381,16375,5,180,420,3,1,59619,,
2,691461,14655,5,660,900,1,1,59619,,
2,699331,13932,5,180,420,5,1,59619,,
2,701329,19348,5,540,660,1,1,59619,,
2,697965,23077,5,180,420,1,1,59619,,
2,697218,14163,5,180,420,1,1,59619,,
2,694159,16242,5,660,900,1,1,59619,,
2,705559,15196,5,180,420,1,1,59619,,
2,697912,22466,5,180,420,1,1,59619,,
2,704226,19046,5,180,420,1,1,59619,,
2,698236,13510,5,660,900,1,1,59619,,
2,699681,11598,5,540,660,5,1,59619,,
2,699296,15453,5,180,420,1,1,59619,,
2,701970,15429,5,540,660,1,1,59619,,
2,693339,19096,5,180,420,1,1,59619,,
2,703156,16645,5,540,660,1,1,59619,,
2,699633,25868,5,180,420,1,1,59619,,
2,693339,19096,5,180,420,1,1,59619,,
2,692293,19632,5,180,420,1,1,59619,,
2,697806,9321,5,660,900,1,1,59619,,
2,705858,13206,5,540,660,1,1,59619,,
2,698222,22474,5,180,420,1,1,59619,,
2,698879,20878,5,180,420,1,1,59619,,
2,692791,22051,5,180,420,3,1,59619,,
2,698586,10796,5,540,660,1,1,59619,,
2,696668,17400,5,180,420,1,1,59619,,
2,690000,17549,5,180,420,1,1,59619,,
2,701698,19714,5,180,420,1,1,59619,,
2,699157,20925,5,540,660,1,1,59619,,
2,696834,11275,5,180,420,1,1,59619,,
2,699819,20412,5,180,420,5,1,59619,,
2,702995,14237,5,540,660,5,1,59619,,
2,702476,20459,5,180,420,1,1,59619,,
2,693813,16357,5,180,420,1,1,59619,,
2,694194,20837,5,180,420,1,1,59619,,
2,702387,18355,5,540,660,5,1,59619,,
2,701599,14405,5,540,660,5,1,59619,,
2,703413,20047,5,180,420,5,1,59619,,
2,696801,20980,5,540,660,1,1,59619,,
2,691824,16598,5,180,420,3,1,59619,,
2,695209,19417,5,180,420,1,1,59619,,
2,699681,11598,5,540,660,1,1,59619,,
2,691461,14655,5,540,660,1,1,59619,,
2,705947,21040,5,180,420,2,1,59619,,
2,695548,16898,5,540,660,1,1,59619,,
2,706413,20117,5,180,420,1,1,59619,,
2,702449,12733,5,660,900,1,1,59619,,
2,696355,20264,5,660,900,1,1,59619,,
2,703312,20309,5,660,900,1,1,59619,,
2,699310,19414,5,660,900,3,1,59619,,
2,693522,20521,5,660,900,1,1,59619,,
2,699565,18722,5,660,900,3,1,59619,,
2,699079,11660,5,660,900,4,1,59619,,
2,698280,13218,5,660,900,3,1,59619,,
2,698880,22167,5,660,900,1,1,59619,,
2,694238,15728,5,660,900,5,1,59619,,
2,697218,14163,5,660,900,5,1,59619,,
2,694265,20691,5,660,900,1,1,59619,,
2,692284,16802,5,660,900,1,1,59619,,
2,700393,14105,5,660,900,1,1,59619,,
2,702421,15570,5,660,900,4,1,59619,,
2,699296,15453,5,660,900,3,1,59619,,
2,703968,21318,5,660,900,4,1,59619,,
2,693970,18521,5,660,900,1,1,59619,,
2,694020,16115,5,660,900,1,1,59619,,
2,695538,14068,5,660,900,1,1,59619,,
2,698481,16918,5,660,900,1,1,59619,,
2,688052,19790,5,660,900,1,1,59619,,
2,699310,20987,5,660,900,2,1,59619,,
2,693756,17836,5,660,900,1,1,59619,,
2,701205,14777,5,660,900,1,1,59619,,
2,693745,14439,5,660,900,2,1,59619,,
2,700807,15886,5,660,900,5,1,59619,,
2,697683,21063,5,660,900,5,1,59619,,
2,696834,11275,5,660,900,4,1,59619,,
2,706160,12536,5,660,900,1,1,59619,,
2,696834,11275,5,660,900,5,1,59619,,
2,699168,13857,5,660,900,1,1,59619,,
2,702208,19676,5,660,900,1,1,59619,,
2,698662,17232,5,660,900,1,1,59619,,
2,698358,21383,5,660,900,1,1,59619,,
2,696203,19505,5,660,900,2,1,59619,,
2,704663,18143,5,660,900,1,1,59619,,
2,692891,20221,5,660,900,2,1,59619,,
2,700066,14096,5,660,900,1,1,59619,,
2,698147,13579,5,660,900,1,1,59619,,
2,703742,20799,5,660,900,1,1,59619,,
2,696257,18806,5,660,900,1,1,59619,,
2,694827,21526,5,660,900,4,1,59619,,
2,700258,15224,5,660,900,1,1,59619,,
2,693745,14439,5,660,900,3,1,59619,,
2,704296,15760,5,660,900,2,1,59619,,
2,698497,14199,5,660,900,1,1,59619,,
2,705033,13181,5,660,900,3,1,59619,,
2,699480,14982,5,660,900,1,1,59619,,
2,704191,20777,5,660,900,1,1,59619,,
2,699860,17093,5,660,900,1,1,59619,,
2,706693,17819,5,660,900,1,1,59619,,
2,702612,18486,5,660,900,1,1,59619,,
2,700044,21668,5,660,900,2,1,59619,,
2,696394,12319,5,660,900,1,1,59619,,
2,701454,20025,5,660,900,3,1,59619,,
2,699319,20682,5,660,900,5,1,59619,,
2,692908,8325,5,660,900,1,1,59619,,
2,694901,20749,5,660,900,4,1,59619,,
2,698683,12347,5,660,900,4,1,59619,,
2,696149,16056,5,660,900,1,1,59619,,
2,702593,19104,5,660,900,1,1,59619,,
2,700655,19135,5,660,900,20,1,59619,,
2,696958,11650,5,660,900,1,1,59619,,
2,694353,23216,5,660,900,1,1,59619,,
2,701075,15116,5,660,900,1,1,59619,,
2,693031,21432,5,660,900,1,1,59619,,
2,699836,19724,5,660,900,5,1,59619,,
2,701925,20622,5,660,900,1,1,59619,,
2,699296,15453,5,660,900,1,1,59619,,
2,694699,12156,5,660,900,1,1,59619,,
2,693443,21787,5,660,900,1,1,59619,,
2,702926,11804,5,660,900,2,1,59619,,
2,690023,24628,5,660,900,1,1,59619,,
2,697180,17838,5,660,900,1,1,59619,,
2,698353,20181,5,660,900,1,1,59619,,
2,701328,15769,5,660,900,2,1,59619,,
2,703487,20084,5,660,900,1,1,59619,,
2,693701,19534,5,660,900,1,1,59619,,
2,697806,9321,5,660,900,3,1,59619,,
2,691911,20770,5,660,900,1,1,59619,,
2,701230,17390,5,660,900,1,1,59619,,
2,703691,18040,5,660,900,2,1,59619,,
2,700792,17495,5,660,900,3,1,59619,,
2,700591,11611,5,660,900,1,1,59619,,
2,700313,22094,5,660,900,3,1,59619,,
2,696691,15073,5,660,900,3,1,59619,,
2,697260,15810,5,660,900,1,1,59619,,
2,706123,17257,5,660,900,1,1,59619,,
2,694055,10973,5,660,900,2,1,59619,,
2,702782,14760,5,660,900,3,1,59619,,
2,697218,14163,5,660,900,1,1,59619,,
2,704218,16783,5,660,900,1,1,59619,,
2,696195,21320,5,660,900,1,1,59619,,
2,699315,12947,5,660,900,1,1,59619,,
2,703793,17778,5,660,900,1,1,59619,,
2,699075,22108,5,660,900,1,1,59619,,
2,693324,18734,5,660,900,1,1,59619,,
2,704274,19058,5,660,900,3,1,59619,,
2,693745,14439,5,660,900,5,1,59619,,
2,696974,16551,5,660,900,2,1,59619,,
2,690000,17549,5,660,900,3,1,59619,,
2,697218,14163,5,660,900,1,1,59619,,
2,698468,9350,5,660,900,5,1,59619,,
2,692696,20775,5,660,900,1,1,59619,,
2,696834,11275,5,660,900,1,1,59619,,
2,695538,14068,5,660,900,2,1,59619,,
2,693756,17836,5,660,900,1,1,59619,,
2,713960,29941,5,660,900,2,1,59619,,
2,700467,13638,5,660,900,1,1,59619,,
2,693113,18418,5,660,900,5,1,59619,,
2,708175,25017,5,660,900,1,1,59619,,
2,700882,17658,5,660,900,1,1,59619,,
2,695451,13690,5,660,900,1,1,59619,,
2,701956,17618,5,660,900,5,1,59619,,
2,698818,18692,5,660,900,1,1,59619,,
2,697990,15414,5,660,900,2,1,59619,,
2,701385,17742,5,660,900,1,1,59619,,
2,691797,21038,5,660,900,1,1,59619,,
2,697307,18542,5,660,900,2,1,59619,,
2,695548,16898,5,660,900,1,1,59619,,
2,702845,21217,5,660,900,1,1,59619,,
2,692293,19632,5,660,900,1,1,59619,,
2,704596,18098,5,660,900,3,1,59619,,
2,696587,20870,5,660,900,1,1,59619,,
2,703424,17449,5,660,900,2,1,59619,,
2,705969,15221,5,660,900,1,1,59619,,
2,695726,10839,5,660,900,2,1,59619,,
2,698818,18692,5,660,900,2,1,59619,,
2,696945,17578,5,660,900,3,1,59619,,
2,704383,20409,5,660,900,5,1,59619,,
2,703309,20941,5,660,900,1,1,59619,,
2,697218,14163,5,660,900,1,1,59619,,
2,703267,19541,5,660,900,5,1,59619,,
2,694506,22454,5,660,900,1,1,59619,,
2,699949,13483,5,660,900,1,1,59619,,
2,702945,20546,5,660,900,2,1,59619,,
2,697218,14163,5,660,900,1,1,59619,,
2,694579,18853,5,660,900,1,1,59619,,
2,701837,18710,5,660,900,1,1,59619,,
2,700170,20323,5,660,900,1,1,59619,,
2,702232,20825,5,660,900,1,1,59619,,
2,693475,8691,5,660,900,1,1,59619,,
2,700496,20403,5,660,900,1,1,59619,,
2,695610,20379,5,660,900,2,1,59619,,
2,693390,8743,5,660,900,1,1,59619,,
2,706117,20182,5,660,900,1,1,59619,,
2,695548,16898,5,660,900,1,1,59619,,
2,700672,12309,5,660,900,3,1,59619,,
2,693929,14164,5,660,900,1,1,59619,,
2,705800,13925,5,660,900,1,1,59619,,
2,701549,15670,5,660,900,1,1,59619,,
2,698065,16686,5,660,900,1,1,59619,,
2,694250,19124,5,660,900,1,1,59619,,
2,692791,22051,5,660,900,1,1,59619,,
2,696834,11275,5,660,900,2,1,59619,,
2,703286,19000,5,660,900,1,1,59619,,
2,696971,16381,5,660,900,2,1,59619,,
2,703032,16324,5,660,900,5,1,59619,,
2,699440,21715,5,660,900,1,1,59619,,
2,698599,15523,5,660,900,2,1,59619,,
2,702482,13469,5,660,900,1,1,59619,,
2,699531,16461,5,660,900,2,1,59619,,
2,695250,21242,5,660,900,1,1,59619,,
2,697261,19321,5,660,900,2,1,59619,,
2,696216,14012,5,660,900,2,1,59619,,
2,703211,17893,5,660,900,2,1,59619,,
2,698346,13035,5,660,900,2,1,59619,,
2,697117,15886,5,660,900,2,1,59619,,
2,692407,15812,5,660,900,1,1,59619,,
2,698014,22486,5,660,900,2,1,59619,,
2,706021,15897,5,660,900,1,1,59619,,
2,704641,15292,5,660,900,2,1,59619,,
2,702876,18334,5,660,900,2,1,59619,,
2,696839,18435,5,660,900,1,1,59619,,
2,695538,14068,5,660,900,1,1,59619,,
2,700429,12797,5,660,900,2,1,59619,,
2,691148,14867,5,660,900,1,1,59619,,
2,702747,13973,5,660,900,2,1,59619,,
2,704228,19682,5,660,900,1,1,59619,,
2,691898,21200,5,660,900,1,1,59619,,
2,702348,13102,5,660,900,2,1,59619,,
2,703873,21394,5,660,900,2,1,59619,,
2,698981,21546,5,660,900,1,1,59619,,
2,705661,16202,5,660,900,3,1,59619,,
2,706530,18490,5,660,900,2,1,59619,,
2,699083,21027,5,660,900,2,1,59619,,
2,701491,19032,5,660,900,2,1,59619,,
2,702195,13334,5,660,900,3,1,59619,,
2,702415,16331,5,660,900,2,1,59619,,
2,697261,17020,5,660,900,2,1,59619,,
2,693601,20236,5,660,900,1,1,59619,,
2,701601,18846,5,660,900,2,1,59619,,
2,706694,18747,5,660,900,1,1,59619,,
2,692293,19632,5,660,900,1,1,59619,,
2,697272,20132,5,660,900,1,1,59619,,
2,698774,12236,5,660,900,2,1,59619,,
2,691824,16598,5,660,900,2,1,59619,,
2,692368,21187,5,660,900,2,1,59619,,
2,695538,14068,5,660,900,1,1,59619,,
2,695548,16898,5,660,900,1,1,59619,,
2,692448,21162,5,660,900,1,1,59619,,
2,697956,17429,5,660,900,2,1,59619,,
2,699296,15453,5,660,900,1,1,59619,,
2,694880,12349,5,660,900,1,1,59619,,
2,702554,19456,5,660,900,3,1,59619,,
2,705042,13323,5,660,900,1,1,59619,,
2,694159,16242,5,660,900,5,1,59619,,
2,702840,19571,5,660,900,1,1,59619,,
2,694363,14901,5,660,900,1,1,59619,,
2,695369,20217,5,660,900,1,1,59619,,
2,702814,15017,5,660,900,1,1,59619,,
2,698147,13579,5,660,900,1,1,59619,,
2,692366,19336,5,660,900,5,1,59619,,
2,697218,14163,5,660,900,1,1,59619,,
2,703280,22888,5,660,900,1,1,59619,,
2,696974,16551,5,660,900,2,1,59619,,
2,702876,18334,5,660,900,1,1,59619,,
2,692293,19632,5,660,900,2,1,59619,,
