Type,X,Y,Service Time ,Early,Latest,Demand,Origin/Dest,Deadline,FE Cap,SE Cap
2,702344,2922,5,180,420,1,1,59619,,
2,702920,7097,5,180,420,1,1,59619,,
2,699802,8348,5,180,420,1,1,59619,,
2,701040,7545,5,540,660,1,1,59619,,
2,703569,4715,5,180,420,1,1,59619,,
2,701872,4878,5,180,420,1,1,59619,,
2,700254,9349,5,540,660,3,1,59619,,
2,699944,7751,5,180,420,1,1,59619,,
2,701816,9491,5,180,420,1,1,59619,,
2,700313,1343,5,660,900,1,1,59619,,
2,703812,6980,5,660,900,1,1,59619,,
2,702432,5429,5,660,900,1,1,59619,,
2,705875,3587,5,660,900,1,1,59619,,
2,702110,5952,5,540,660,2,1,59619,,
2,704280,5088,5,180,420,1,1,59619,,
2,703275,6199,5,180,420,1,1,59619,,
2,703781,5534,5,180,420,1,1,59619,,
2,703781,5534,5,180,420,1,1,59619,,
2,703781,5534,5,180,420,1,1,59619,,
2,705189,5247,5,180,420,1,1,59619,,
2,703612,9140,5,660,900,1,1,59619,,
2,703612,9140,5,660,900,1,1,59619,,
2,705073,3192,5,660,900,1,1,59619,,
2,700313,1343,5,660,900,1,1,59619,,
2,703376,9688,5,660,900,1,1,59619,,
2,698262,2932,5,660,900,5,1,59619,,
2,698262,2932,5,660,900,5,1,59619,,
2,698097,8113,5,660,900,1,1,59619,,
2,697532,7728,5,660,900,1,1,59619,,
2,699736,10887,5,660,900,2,1,59619,,
2,700147,10855,5,660,900,1,1,59619,,
2,700632,6709,5,660,900,5,1,59619,,
2,695160,11763,5,660,900,1,1,59619,,
2,698121,3063,5,660,900,1,1,59619,,
2,704369,4164,5,660,900,2,1,59619,,
2,700853,8281,5,660,900,3,1,59619,,
2,700313,1343,5,660,900,1,1,59619,,
2,697800,10840,5,660,900,1,1,59619,,
2,698732,2869,5,660,900,3,1,59619,,
2,705126,4698,5,660,900,1,1,59619,,
2,704920,1955,5,660,900,1,1,59619,,
2,703857,5556,5,660,900,1,1,59619,,
2,698757,9968,5,660,900,1,1,59619,,
2,699020,9171,5,660,900,3,1,59619,,
2,702109,6404,5,660,900,1,1,59619,,
2,701377,6425,5,660,900,4,1,59619,,
2,704819,8024,5,660,900,1,1,59619,,
2,697918,3305,5,660,900,1,1,59619,,
2,701252,5342,5,660,900,2,1,59619,,
2,702142,9430,5,660,900,1,1,59619,,
2,702690,2376,5,660,900,1,1,59619,,
2,703197,1851,5,660,900,2,1,59619,,
2,704207,7161,5,660,900,1,1,59619,,
2,698666,3669,5,660,900,5,1,59619,,
2,697508,8678,5,660,900,1,1,59619,,
2,701041,8386,5,660,900,1,1,59619,,
2,705278,5179,5,660,900,1,1,59619,,
2,704005,5213,5,660,900,1,1,59619,,
2,704552,4187,5,660,900,5,1,59619,,
2,698798,4196,5,660,900,2,1,59619,,
2,704989,5769,5,660,900,1,1,59619,,
2,698844,12038,5,660,900,2,1,59619,,
2,704636,2416,5,660,900,1,1,59619,,
2,702846,10668,5,660,900,3,1,59619,,
2,698340,12447,5,660,900,1,1,59619,,
2,702966,10455,5,660,900,1,1,59619,,
2,704625,5479,5,660,900,1,1,59619,,
2,703940,4134,5,660,900,1,1,59619,,
2,699910,10221,5,660,900,3,1,59619,,
2,700208,7992,5,660,900,1,1,59619,,
2,704306,3685,5,660,900,1,1,59619,,
2,703769,9969,5,660,900,1,1,59619,,
2,697835,9041,5,660,900,5,1,59619,,
2,704920,1955,5,660,900,5,1,59619,,
2,699870,4944,5,660,900,2,1,59619,,
2,700900,4320,5,660,900,2,1,59619,,
2,698975,11200,5,660,900,2,1,59619,,
2,698290,10545,5,660,900,1,1,59619,,
2,701637,6290,5,660,900,1,1,59619,,
2,703311,6213,5,660,900,1,1,59619,,
2,701411,4269,5,660,900,1,1,59619,,
2,702170,2745,5,660,900,1,1,59619,,
2,701548,2987,5,660,900,1,1,59619,,
2,701548,2987,5,660,900,1,1,59619,,
2,700663,646,5,660,900,1,1,59619,,
2,699848,12210,5,660,900,4,1,59619,,
2,703490,6743,5,660,900,1,1,59619,,
2,702404,2517,5,660,900,2,1,59619,,
2,700641,8990,5,660,900,1,1,59619,,
2,700162,9293,5,660,900,3,1,59619,,
2,703311,6221,5,660,900,2,1,59619,,
2,701887,6387,5,660,900,1,1,59619,,
2,704920,1955,5,660,900,1,1,59619,,
2,697657,11179,5,660,900,1,1,59619,,
2,702068,7091,5,660,900,1,1,59619,,
2,703798,6134,5,660,900,1,1,59619,,
2,701041,8386,5,660,900,1,1,59619,,
2,705344,8694,5,660,900,1,1,59619,,
2,701281,5328,5,660,900,1,1,59619,,
2,705207,4489,5,660,900,1,1,59619,,
2,697885,10974,5,660,900,5,1,59619,,
2,703441,4621,5,660,900,1,1,59619,,
2,703573,10107,5,660,900,2,1,59619,,
2,705436,5399,5,660,900,1,1,59619,,
2,704913,1794,5,660,900,1,1,59619,,
2,701572,9872,5,660,900,1,1,59619,,
2,699616,4643,5,660,900,1,1,59619,,
2,701642,6309,5,660,900,3,1,59619,,
2,704975,6736,5,660,900,1,1,59619,,
2,699814,8939,5,660,900,2,1,59619,,
2,701548,2987,5,660,900,1,1,59619,,
2,698427,9076,5,660,900,1,1,59619,,
2,697248,10347,5,660,900,1,1,59619,,
2,704036,3740,5,660,900,1,1,59619,,
2,701014,7636,5,660,900,1,1,59619,,
2,701014,7636,5,660,900,1,1,59619,,
2,704117,5810,5,660,900,5,1,59619,,
2,705731,2844,5,660,900,1,1,59619,,
2,701824,5838,5,660,900,1,1,59619,,
2,698308,7310,5,660,900,2,1,59619,,
2,699531,3581,5,660,900,2,1,59619,,
2,700141,2561,5,660,900,3,1,59619,,
2,701585,3815,5,660,900,1,1,59619,,
2,697147,10680,5,660,900,1,1,59619,,
2,705055,1821,5,660,900,1,1,59619,,
2,698813,11619,5,660,900,2,1,59619,,
2,703230,3155,5,660,900,1,1,59619,,
2,698752,10004,5,660,900,1,1,59619,,
2,697381,10431,5,660,900,1,1,59619,,
2,701153,8744,5,660,900,2,1,59619,,
2,697320,7930,5,660,900,3,1,59619,,
2,701066,10934,5,660,900,1,1,59619,,
2,704558,5882,5,660,900,1,1,59619,,
2,697320,7930,5,660,900,2,1,59619,,
2,703821,5225,5,660,900,1,1,59619,,
2,700744,2180,5,660,900,2,1,59619,,
2,705586,4206,5,660,900,5,1,59619,,
2,698919,12338,5,660,900,5,1,59619,,
2,700362,8126,5,660,900,1,1,59619,,
2,702852,8304,5,660,900,1,1,59619,,
2,710057,6134,5,660,900,1,1,59619,,
2,703952,5407,5,660,900,1,1,59619,,
2,698539,2690,5,660,900,1,1,59619,,
2,705197,1663,5,660,900,2,1,59619,,
2,705312,8874,5,660,900,2,1,59619,,
2,704901,7613,5,660,900,1,1,59619,,
2,703816,9443,5,660,900,1,1,59619,,
2,702921,4422,5,660,900,1,1,59619,,
2,699606,7662,5,660,900,1,1,59619,,
2,698062,9665,5,660,900,1,1,59619,,
2,700719,10906,5,660,900,1,1,59619,,
2,704193,10149,5,660,900,2,1,59619,,
2,704193,10149,5,660,900,1,1,59619,,
2,704193,10149,5,660,900,1,1,59619,,
2,699101,9455,5,660,900,2,1,59619,,
2,699258,10450,5,660,900,1,1,59619,,
2,704637,5108,5,660,900,1,1,59619,,
2,704808,8473,5,660,900,1,1,59619,,
2,703575,4724,5,660,900,1,1,59619,,
2,703575,4724,5,660,900,1,1,59619,,
2,698575,4454,5,660,900,1,1,59619,,
2,697257,10145,5,660,900,1,1,59619,,
2,703899,1995,5,660,900,1,1,59619,,
2,704611,9237,5,660,900,1,1,59619,,
2,700313,1343,5,660,900,2,1,59619,,
2,705280,5156,5,660,900,2,1,59619,,
2,699992,7162,5,660,900,3,1,59619,,
2,701075,9220,5,660,900,2,1,59619,,
2,699996,8574,5,660,900,1,1,59619,,
2,699931,10381,5,660,900,1,1,59619,,
2,704913,1794,5,660,900,1,1,59619,,
2,700204,3725,5,660,900,1,1,59619,,
2,703532,1181,5,660,900,2,1,59619,,
2,700972,6177,5,660,900,5,1,59619,,
2,700588,2623,5,660,900,5,1,59619,,
2,699751,5027,5,660,900,2,1,59619,,
2,701069,7572,5,660,900,3,1,59619,,
2,704520,9596,5,660,900,1,1,59619,,
2,700081,3332,5,660,900,1,1,59619,,
2,703332,3917,5,660,900,4,1,59619,,
2,702895,740,5,660,900,1,1,59619,,
2,704467,3125,5,660,900,1,1,59619,,
2,704908,1794,5,660,900,1,1,59619,,
2,703958,3516,5,660,900,4,1,59619,,
2,697047,11365,5,660,900,1,1,59619,,
2,699506,11859,5,660,900,5,1,59619,,
2,697898,3534,5,660,900,1,1,59619,,
2,704596,7975,5,660,900,1,1,59619,,
2,704454,5332,5,660,900,1,1,59619,,
2,697588,3254,5,660,900,1,1,59619,,
2,701240,2289,5,660,900,1,1,59619,,
2,698305,9107,5,660,900,1,1,59619,,
2,700573,2668,5,660,900,1,1,59619,,
2,702514,4763,5,660,900,1,1,59619,,
2,700729,2949,5,660,900,1,1,59619,,
2,705081,6257,5,660,900,2,1,59619,,
2,699265,12169,5,660,900,3,1,59619,,
2,702318,1278,5,660,900,1,1,59619,,
2,700754,6469,5,660,900,1,1,59619,,
2,697884,10969,5,660,900,2,1,59619,,
2,705240,5348,5,660,900,1,1,59619,,
2,701880,3092,5,660,900,1,1,59619,,
2,704300,5565,5,660,900,1,1,59619,,
2,703197,1851,5,660,900,1,1,59619,,
2,697993,11008,5,660,900,1,1,59619,,
2,704637,5108,5,660,900,2,1,59619,,
2,703834,5888,5,660,900,1,1,59619,,
2,703197,1851,5,660,900,1,1,59619,,
2,704926,8038,5,660,900,1,1,59619,,
2,700978,9167,5,660,900,1,1,59619,,
2,698206,8639,5,660,900,1,1,59619,,
2,702455,5591,5,660,900,1,1,59619,,
2,704100,5317,5,660,900,1,1,59619,,
2,699076,9520,5,660,900,1,1,59619,,
2,704577,5265,5,660,900,1,1,59619,,
2,699616,10592,5,660,900,5,1,59619,,
2,700302,10899,5,660,900,5,1,59619,,
2,702019,6152,5,660,900,1,1,59619,,
2,705049,9100,5,660,900,1,1,59619,,
2,704741,5481,5,660,900,1,1,59619,,
2,702444,2271,5,660,900,1,1,59619,,
2,703612,9140,5,660,900,1,1,59619,,
2,702920,7097,5,660,900,1,1,59619,,
2,705925,5692,5,660,900,1,1,59619,,
2,700126,4535,5,660,900,3,1,59619,,
2,704741,5481,5,660,900,1,1,59619,,
2,703796,6840,5,660,900,5,1,59619,,
2,699606,10724,5,660,900,1,1,59619,,
2,701380,8844,5,660,900,5,1,59619,,
2,701856,6271,5,660,900,1,1,59619,,
2,703233,6158,5,660,900,1,1,59619,,
2,704634,9574,5,660,900,1,1,59619,,
2,699301,11086,5,660,900,1,1,59619,,
2,705344,8694,5,660,900,1,1,59619,,
2,704791,5315,5,660,900,2,1,59619,,
2,702466,2890,5,660,900,1,1,59619,,
2,703759,7031,5,660,900,5,1,59619,,
2,701541,9392,5,660,900,1,1,59619,,
2,695160,11763,5,660,900,1,1,59619,,
2,703145,6169,5,660,900,2,1,59619,,
2,700401,10589,5,660,900,4,1,59619,,
2,702425,2359,5,660,900,4,1,59619,,
2,697263,8812,5,660,900,1,1,59619,,
2,701190,5590,5,660,900,1,1,59619,,
2,701757,5067,5,660,900,1,1,59619,,
2,701018,7448,5,660,900,5,1,59619,,
2,699812,11207,5,660,900,1,1,59619,,
2,704476,2639,5,660,900,1,1,59619,,
2,701480,9777,5,660,900,1,1,59619,,
2,698619,2521,5,660,900,3,1,59619,,
2,700361,3168,5,660,900,1,1,59619,,
2,703779,7598,5,660,900,1,1,59619,,
2,703137,2044,5,660,900,1,1,59619,,
2,704824,1955,5,660,900,2,1,59619,,
2,697508,8678,5,660,900,3,1,59619,,
2,698292,12534,5,660,900,5,1,59619,,
2,705574,4605,5,660,900,4,1,59619,,
2,697541,3426,5,660,900,1,1,59619,,
2,700881,2389,5,660,900,1,1,59619,,
2,705053,5223,5,660,900,1,1,59619,,
2,703137,2044,5,660,900,1,1,59619,,
2,699329,4317,5,660,900,2,1,59619,,
2,703723,2580,5,660,900,1,1,59619,,
2,699957,2183,5,660,900,2,1,59619,,
2,704326,6463,5,660,900,1,1,59619,,
2,703673,6465,5,660,900,1,1,59619,,
2,698731,2516,5,660,900,1,1,59619,,
2,700052,9025,5,660,900,5,1,59619,,
2,705129,5546,5,660,900,1,1,59619,,
2,703059,8910,5,660,900,5,1,59619,,
2,700366,10101,5,660,900,1,1,59619,,
2,702969,873,5,660,900,1,1,59619,,
2,703855,6153,5,660,900,1,1,59619,,
2,703725,9820,5,660,900,3,1,59619,,
2,705586,4206,5,660,900,5,1,59619,,
2,698272,11436,5,660,900,2,1,59619,,
2,701041,8386,5,660,900,3,1,59619,,
2,701041,8386,5,660,900,1,1,59619,,
2,704409,6935,5,660,900,1,1,59619,,
2,701022,4208,5,660,900,1,1,59619,,
2,705893,2410,5,660,900,1,1,59619,,
2,703488,2423,5,660,900,2,1,59619,,
2,704517,6126,5,660,900,1,1,59619,,
2,700676,10341,5,660,900,1,1,59619,,
2,704314,6030,5,660,900,1,1,59619,,
2,701607,2513,5,660,900,1,1,59619,,
2,699214,9443,5,660,900,1,1,59619,,
2,701892,6568,5,660,900,1,1,59619,,
2,704323,8629,5,660,900,1,1,59619,,
2,701026,11251,5,660,900,1,1,59619,,
2,698820,11529,5,660,900,1,1,59619,,
2,701022,4208,5,660,900,1,1,59619,,
2,699849,10255,5,660,900,1,1,59619,,
2,702975,2322,5,660,900,1,1,59619,,
2,697739,10606,5,660,900,5,1,59619,,
2,700259,1836,5,660,900,1,1,59619,,
2,697364,8339,5,660,900,1,1,59619,,
2,701044,7370,5,660,900,1,1,59619,,
2,700313,1343,5,660,900,1,1,59619,,
2,704089,5992,5,660,900,1,1,59619,,
2,704172,6348,5,660,900,5,1,59619,,
2,703389,4223,5,660,900,1,1,59619,,
2,703828,9071,5,660,900,2,1,59619,,
2,699484,11021,5,660,900,1,1,59619,,
2,705772,2880,5,660,900,1,1,59619,,
2,700989,373,5,660,900,1,1,59619,,
2,704773,8206,5,660,900,1,1,59619,,
2,700760,8503,5,660,900,1,1,59619,,
2,698496,8292,5,660,900,2,1,59619,,
2,704663,3705,5,660,900,1,1,59619,,
2,701738,6133,5,660,900,2,1,59619,,
2,702002,7247,5,660,900,1,1,59619,,
2,698478,10911,5,660,900,1,1,59619,,
2,701018,8921,5,660,900,3,1,59619,,
2,705273,5991,5,660,900,1,1,59619,,
2,703979,2022,5,660,900,1,1,59619,,
2,704115,8237,5,660,900,1,1,59619,,
2,702109,6404,5,660,900,1,1,59619,,
2,704855,6005,5,660,900,1,1,59619,,
2,703680,5662,5,660,900,2,1,59619,,
2,703525,2073,5,660,900,5,1,59619,,
2,704123,4994,5,660,900,1,1,59619,,
2,700559,9058,5,660,900,1,1,59619,,
2,700735,9166,5,660,900,1,1,59619,,
2,706030,2459,5,660,900,1,1,59619,,
2,704888,6739,5,660,900,1,1,59619,,
2,701018,7448,5,660,900,1,1,59619,,
2,700075,7800,5,660,900,1,1,59619,,
2,698608,9365,5,660,900,1,1,59619,,
2,695160,11763,5,660,900,2,1,59619,,
2,695160,11763,5,660,900,1,1,59619,,
2,701596,4895,5,660,900,1,1,59619,,
2,697099,11046,5,660,900,1,1,59619,,
2,701596,4895,5,660,900,1,1,59619,,
2,704896,8998,5,660,900,1,1,59619,,
2,703859,10221,5,660,900,1,1,59619,,
2,705986,2448,5,660,900,1,1,59619,,
2,700313,1343,5,660,900,1,1,59619,,
2,704243,9572,5,660,900,1,1,59619,,
2,697956,8585,5,660,900,5,1,59619,,
2,700406,6650,5,660,900,1,1,59619,,
2,702830,1947,5,660,900,3,1,59619,,
2,701942,6164,5,660,900,1,1,59619,,
2,701581,6051,5,660,900,1,1,59619,,
2,697616,10711,5,660,900,1,1,59619,,
2,702292,777,5,660,900,1,1,59619,,
2,703918,3692,5,660,900,3,1,59619,,
2,698759,4654,5,660,900,1,1,59619,,
2,703173,10845,5,660,900,1,1,59619,,
2,704552,6932,5,660,900,1,1,59619,,
2,703430,9039,5,660,900,1,1,59619,,
2,697436,11712,5,660,900,1,1,59619,,
2,702929,1013,5,660,900,1,1,59619,,
2,702823,5814,5,660,900,1,1,59619,,
2,705055,1821,5,660,900,1,1,59619,,
2,704306,3685,5,660,900,1,1,59619,,
2,700012,10189,5,660,900,1,1,59619,,
2,705348,6117,5,660,900,5,1,59619,,
2,704839,4443,5,660,900,1,1,59619,,
2,703963,4858,5,660,900,1,1,59619,,
2,705463,5474,5,660,900,1,1,59619,,
2,698016,8111,5,660,900,2,1,59619,,
2,698381,8790,5,660,900,1,1,59619,,
2,701018,7448,5,660,900,1,1,59619,,
2,703782,5542,5,660,900,1,1,59619,,
2,698859,8297,5,660,900,2,1,59619,,
2,703235,1040,5,660,900,5,1,59619,,
2,703246,7053,5,660,900,1,1,59619,,
2,703918,3692,5,660,900,5,1,59619,,
2,705207,4489,5,660,900,2,1,59619,,
2,697824,10772,5,660,900,5,1,59619,,
2,702425,2359,5,660,900,5,1,59619,,
2,698602,12468,5,660,900,1,1,59619,,
2,705475,5326,5,660,900,1,1,59619,,
2,700223,8161,5,660,900,2,1,59619,,
2,700512,9606,5,660,900,5,1,59619,,
2,701957,6098,5,660,900,1,1,59619,,
2,697938,3358,5,660,900,2,1,59619,,
2,700625,11953,5,660,900,1,1,59619,,
2,702762,6564,5,660,900,5,1,59619,,
2,703565,3846,5,660,900,1,1,59619,,
2,701872,4878,5,660,900,1,1,59619,,
2,701287,9396,5,660,900,3,1,59619,,
2,701343,2451,5,660,900,2,1,59619,,
2,697531,9454,5,660,900,1,1,59619,,
2,697963,10562,5,660,900,1,1,59619,,
2,703853,8597,5,660,900,1,1,59619,,
2,704333,10122,5,660,900,2,1,59619,,
2,699698,11340,5,660,900,5,1,59619,,
2,702450,2159,5,660,900,1,1,59619,,
2,697284,7684,5,780,900,1,1,59619,,
2,698727,11658,5,780,900,1,1,59619,,
2,703247,7710,5,780,900,1,1,59619,,
