Type,X,Y,Service Time ,Early,Latest,Demand,Origin/Dest,Deadline,FE Cap,SE Cap
2,705206,7539,5,660,900,2,1,599619,,
2,701613,5650,5,660,900,1,1,599619,,
2,705156,6149,5,660,900,1,1,599619,,
2,695921,9040,5,660,900,1,1,599619,,
2,708075,6321,5,660,900,1,1,599619,,
2,703919,7847,5,660,900,1,1,599619,,
2,698445,9029,5,660,900,1,1,599619,,
2,704966,5880,5,660,900,2,1,599619,,
2,712843,5398,5,660,900,2,1,599619,,
2,707096,5900,5,660,900,3,1,599619,,
2,702328,5811,5,660,900,1,1,599619,,
2,703750,6611,5,660,900,1,1,599619,,
2,708253,10210,5,660,900,1,1,599619,,
2,712692,6200,5,660,900,5,1,599619,,
2,697943,9644,5,660,900,2,1,599619,,
2,703198,6515,5,660,900,1,1,599619,,
2,701240,7023,5,660,900,1,1,599619,,
2,698901,9513,5,660,900,1,1,599619,,
2,701791,7092,5,660,900,3,1,599619,,
2,702642,5247,5,660,900,1,1,599619,,
2,707819,9689,5,660,900,3,1,599619,,
2,693205,11309,5,180,420,1,1,599619,,
2,698638,9293,5,660,900,1,1,599619,,
2,710138,9315,5,660,900,1,1,599619,,
2,705137,8129,5,660,900,1,1,599619,,
2,716033,8140,5,660,900,3,1,599619,,
2,712852,5388,5,660,900,1,1,599619,,
2,703429,7138,5,660,900,1,1,599619,,
2,712334,10314,5,660,900,1,1,599619,,
2,700809,7230,5,660,900,1,1,599619,,
2,707419,6047,5,660,900,1,1,599619,,
2,697578,10515,5,660,900,1,1,599619,,
2,704819,9048,5,660,900,3,1,599619,,
2,708410,5669,5,660,900,1,1,599619,,
2,705661,6675,5,660,900,1,1,599619,,
2,698970,5671,5,660,900,1,1,599619,,
2,704428,5184,5,660,900,1,1,599619,,
2,709305,10524,5,660,900,2,1,599619,,
2,706669,6933,5,660,900,4,1,599619,,
2,695290,9603,5,660,900,2,1,599619,,
2,710496,9704,5,660,900,2,1,599619,,
2,713154,10696,5,660,900,1,1,599619,,
2,708853,9701,5,660,900,1,1,599619,,
2,705237,7550,5,660,900,1,1,599619,,
2,712869,5708,5,660,900,5,1,599619,,
2,692385,11863,5,660,900,2,1,599619,,
2,701312,7196,5,660,900,2,1,599619,,
2,705092,6879,5,660,900,1,1,599619,,
2,694439,11443,5,660,900,2,1,599619,,
2,705626,4123,5,660,900,2,1,599619,,
2,695797,8334,5,660,900,2,1,599619,,
2,706961,8739,5,660,900,1,1,599619,,
2,706550,4963,5,660,900,2,1,599619,,
2,712708,8631,5,660,900,1,1,599619,,
2,707267,5848,5,660,900,2,1,599619,,
2,705340,4959,5,660,900,2,1,599619,,
2,712922,6095,5,660,900,2,1,599619,,
2,702240,6208,5,660,900,2,1,599619,,
2,705769,7465,5,660,900,1,1,599619,,
2,704991,5862,5,660,900,1,1,599619,,
2,704775,6715,5,660,900,1,1,599619,,
2,705424,6950,5,660,900,2,1,599619,,
2,705128,4084,5,660,900,1,1,599619,,
2,697604,6879,5,660,900,1,1,599619,,
2,693171,10530,5,660,900,1,1,599619,,
2,707789,6236,5,420,540,5,1,599619,,
2,694061,9139,5,420,540,5,1,599619,,
2,702577,5039,5,660,900,1,1,599619,,
2,706889,5652,5,660,900,4,1,599619,,
2,707093,5622,5,660,900,1,1,599619,,
2,712163,7461,5,660,900,1,1,599619,,
2,699980,7827,5,660,900,1,1,599619,,
2,704750,6772,5,660,900,1,1,599619,,
2,712347,7625,5,660,900,1,1,599619,,
2,710692,4465,5,660,900,1,1,599619,,
2,699138,7051,5,660,900,1,1,599619,,
2,698979,8246,5,660,900,2,1,599619,,
2,705839,6001,5,660,900,1,1,599619,,
2,696709,10991,5,660,900,1,1,599619,,
2,706241,7869,5,660,900,2,1,599619,,
2,704346,4372,5,660,900,2,1,599619,,
2,713733,10927,5,660,900,2,1,599619,,
2,713753,11941,5,660,900,2,1,599619,,
2,698572,9665,5,660,900,1,1,599619,,
2,701636,7180,5,660,900,1,1,599619,,
2,707712,9412,5,660,900,5,1,599619,,
2,704766,4527,5,660,900,1,1,599619,,
2,708207,9039,5,660,900,5,1,599619,,
2,710068,9956,5,660,900,1,1,599619,,
2,700748,6445,5,660,900,1,1,599619,,
2,697696,5943,5,660,900,4,1,599619,,
2,695234,10927,5,660,900,5,1,599619,,
2,703679,7067,5,660,900,1,1,599619,,
2,697965,6240,5,660,900,1,1,599619,,
2,707361,5668,5,660,900,1,1,599619,,
2,708423,6384,5,660,900,3,1,599619,,
2,703358,5815,5,660,900,2,1,599619,,
2,706647,8151,5,660,900,1,1,599619,,
2,696494,7997,5,660,900,1,1,599619,,
2,715760,9299,5,660,780,1,1,599619,,
2,696397,10690,5,660,900,1,1,599619,,
2,713033,6417,5,660,900,1,1,599619,,
2,703965,7269,5,660,900,1,1,599619,,
2,698476,7408,5,660,900,1,1,599619,,
2,707096,6398,5,660,900,2,1,599619,,
2,706406,4853,5,660,900,1,1,599619,,
2,712042,10884,5,660,900,1,1,599619,,
2,705833,4396,5,660,900,1,1,599619,,
2,705244,6737,5,660,900,1,1,599619,,
2,698476,7408,5,660,900,5,1,599619,,
2,706157,7785,5,660,900,1,1,599619,,
2,705233,8161,5,660,900,1,1,599619,,
2,705876,6332,5,660,900,4,1,599619,,
2,698360,6323,5,660,900,1,1,599619,,
2,703588,6597,5,660,900,5,1,599619,,
2,699906,5545,5,660,900,1,1,599619,,
2,704238,9609,5,660,900,4,1,599619,,
2,706831,9572,5,660,900,1,1,599619,,
2,699883,10175,5,660,900,1,1,599619,,
2,701425,5949,5,660,900,5,1,599619,,
2,703161,7935,5,660,900,1,1,599619,,
2,707081,4996,5,660,900,1,1,599619,,
2,698062,5565,5,660,900,1,1,599619,,
2,709437,5883,5,660,900,1,1,599619,,
2,712890,8635,5,660,900,1,1,599619,,
2,696982,7799,5,660,900,3,1,599619,,
2,707491,6206,5,660,900,2,1,599619,,
2,708275,5163,5,660,900,1,1,599619,,
2,702605,5469,5,660,900,5,1,599619,,
2,697952,6347,5,660,900,1,1,599619,,
2,702605,5469,5,660,900,5,1,599619,,
2,702605,5469,5,660,900,5,1,599619,,
2,702605,5469,5,660,900,5,1,599619,,
2,706705,5130,5,660,900,5,1,599619,,
2,704084,5510,5,660,900,1,1,599619,,
2,712394,7450,5,660,900,1,1,599619,,
2,716264,6609,5,660,900,2,1,599619,,
2,706776,8505,5,660,900,3,1,599619,,
2,711165,10245,5,660,900,5,1,599619,,
2,706015,6843,5,660,900,5,1,599619,,
2,706972,6183,5,660,900,1,1,599619,,
2,706612,8183,5,660,900,4,1,599619,,
2,697943,6596,5,660,900,1,1,599619,,
2,697828,5974,5,660,900,1,1,599619,,
2,713778,10811,5,660,900,1,1,599619,,
2,702102,5428,5,660,900,1,1,599619,,
2,712078,8855,5,660,900,1,1,599619,,
2,697375,6619,5,660,900,1,1,599619,,
2,700925,6571,5,660,900,1,1,599619,,
2,707880,8924,5,660,900,4,1,599619,,
2,706436,4545,5,660,900,1,1,599619,,
2,697353,10315,5,660,900,2,1,599619,,
2,704817,8413,5,660,900,1,1,599619,,
2,705180,6804,5,660,900,1,1,599619,,
2,703613,8572,5,660,900,5,1,599619,,
2,694509,11137,5,660,900,1,1,599619,,
2,704251,7900,5,660,900,2,1,599619,,
2,702267,7229,5,660,900,5,1,599619,,
2,704292,7726,5,660,900,1,1,599619,,
2,706480,5358,5,660,900,1,1,599619,,
2,713239,11474,5,660,900,4,1,599619,,
2,697995,9043,5,660,900,1,1,599619,,
2,707312,6069,5,660,900,1,1,599619,,
2,707929,5382,5,660,900,1,1,599619,,
2,705254,6174,5,660,900,1,1,599619,,
2,703562,8369,5,660,900,1,1,599619,,
2,695290,9603,5,660,900,2,1,599619,,
2,697344,7423,5,660,900,1,1,599619,,
2,705404,4119,5,660,900,1,1,599619,,
2,698790,9464,5,660,900,1,1,599619,,
2,696394,10093,5,660,900,1,1,599619,,
2,703110,7738,5,660,900,1,1,599619,,
2,706042,9085,5,660,900,1,1,599619,,
2,700333,5970,5,660,900,1,1,599619,,
2,704040,8074,5,660,900,1,1,599619,,
2,700002,6185,5,660,900,2,1,599619,,
2,706104,5769,5,660,900,1,1,599619,,
2,696658,11074,5,660,900,1,1,599619,,
2,706104,5769,5,660,900,1,1,599619,,
2,695370,8971,5,660,900,1,1,599619,,
2,706104,5769,5,660,900,1,1,599619,,
2,696022,8849,5,660,900,2,1,599619,,
2,706104,5769,5,660,900,1,1,599619,,
2,693171,10530,5,660,900,2,1,599619,,
2,699985,6768,5,660,900,1,1,599619,,
2,705236,5798,5,660,900,5,1,599619,,
2,707287,8466,5,660,900,5,1,599619,,
2,706654,4500,5,660,900,2,1,599619,,
2,713239,11614,5,660,900,1,1,599619,,
2,694084,8652,5,660,900,1,1,599619,,
2,704861,9613,5,660,900,1,1,599619,,
2,705925,4441,5,660,900,1,1,599619,,
2,704750,6772,5,660,900,2,1,599619,,
2,697026,10058,5,660,900,1,1,599619,,
2,701210,7261,5,660,900,1,1,599619,,
2,704794,5001,5,660,900,1,1,599619,,
2,705520,5304,5,660,900,5,1,599619,,
2,704945,6546,5,660,900,5,1,599619,,
2,704381,5157,5,660,900,2,1,599619,,
2,702710,5703,5,660,900,1,1,599619,,
2,708497,10069,5,660,900,1,1,599619,,
2,705214,6962,5,660,900,1,1,599619,,
2,707304,7631,5,660,900,1,1,599619,,
2,706977,7559,5,660,900,1,1,599619,,
2,713548,12204,5,660,900,1,1,599619,,
2,706954,5271,5,660,900,1,1,599619,,
2,703172,8005,5,660,900,1,1,599619,,
2,698974,6664,5,660,900,5,1,599619,,
2,708116,6146,5,660,900,2,1,599619,,
2,703055,5586,5,660,900,1,1,599619,,
2,707319,5906,5,660,900,1,1,599619,,
2,703110,8520,5,660,900,1,1,599619,,
2,706980,8193,5,660,900,3,1,599619,,
2,696979,8502,5,660,900,1,1,599619,,
2,696944,9986,5,660,900,1,1,599619,,
2,708126,9143,5,660,900,1,1,599619,,
2,707675,6991,5,660,900,1,1,599619,,
2,697278,6098,5,660,900,5,1,599619,,
2,713498,11866,5,660,900,1,1,599619,,
2,713116,11470,5,660,900,1,1,599619,,
2,704164,8571,5,660,900,1,1,599619,,
2,705025,5978,5,660,900,5,1,599619,,
2,706761,5175,5,660,900,4,1,599619,,
2,706761,5175,5,660,900,3,1,599619,,
2,707109,7439,5,660,900,1,1,599619,,
2,700473,6900,5,780,900,1,1,599619,,
2,703942,7665,5,780,900,1,1,599619,,
2,707675,7219,5,780,900,1,1,599619,,
2,700650,7369,5,420,540,5,1,599619,,
2,699773,7098,5,420,540,5,1,599619,,
2,694695,11438,5,720,900,1,1,599619,,
2,712769,5751,5,660,900,1,1,599619,,
2,704152,8056,5,660,780,5,1,599619,,
2,706732,9966,5,660,780,5,1,599619,,
